Price,VXX_daily_return,GLD_daily_return,UUP_daily_return,USO_daily_return,QQQ_daily_return
2021-06-28,0.0,-5.999463986816611e-05,0.000404999990901711,-0.014129335014381184,0.01216164854125612
2021-06-29,0.021269325809502693,-0.010505462725200698,0.0024291028083442967,0.007064967049917659,0.00361849579490392
2021-06-30,-0.010413213588317927,0.004853503869870712,0.002827071593110464,-0.00020040732923476412,-0.0015773841523482046
2021-07-01,-0.01629326399026665,0.0034413575356286863,0.0028191879515213625,0.014835562308008088,0.00039512340109526534
2021-07-02,-0.0024154484447869162,0.006558341503640763,-0.004016101523004911,0.0061240888943550065,0.011478562001496995
2021-07-06,0.022829465613822597,0.004961455343207799,0.0036290919480379547,-0.020223812549088116,0.004321920824258418
2021-07-07,0.0020290654907542116,0.003806801143447114,0.0016070687991680543,-0.02484973227553333,0.002109960058122917
2021-07-08,0.06479919442037096,-0.0006518168637834609,-0.004011268589972583,0.017673666523804865,-0.006039506166424347
2021-07-09,-0.06719489645484633,0.003320562334123478,-0.002416385272017596,0.017972523857457068,0.006243493547306578
2021-07-12,-0.006456015361447465,-0.001241101031467462,0.0012110759816736927,-0.001983703122868108,0.0039057125353665345
2021-07-13,0.01196991738062314,0.001301782371024407,0.006048486580063184,0.016696484389957522,0.0
2021-07-14,-0.02298074693035479,0.010755182911599048,-0.004809697871023588,-0.02834801015999655,0.0017934537772716919
2021-07-15,0.014527847752013878,0.00017547964957964624,0.0028191879515213625,-0.013279674794376639,-0.00702338706788963
2021-07-16,0.04159561256488198,-0.00970365108457183,0.001204839048779549,0.0020391205598333517,-0.008099418627336208
2021-07-19,0.14271688115338477,0.0011805498135817327,0.0016044902729117627,-0.0671550524633443,-0.0081933529545819
2021-07-20,-0.08421657252672721,-0.001297100524211059,0.0012014614253601508,0.014616015853295972,0.011616256430731386
2021-07-21,-0.06349699164519229,-0.0037192566567244567,-0.002399953720985115,0.03784137174254898,0.007720183134140024
2021-07-22,0.01770202972087409,0.001955450591350383,0.0012028207871657148,0.01864507359947387,0.0066104880231105945
2021-07-23,-0.004594663367356144,-0.0031344183025339145,0.0004004585824810558,0.006101343561718764,0.011677369726944775
2021-07-26,-0.015825899882748073,-0.0023730060647713103,-0.003202557524036087,0.004042792466285361,0.0007876059335074626
2021-07-27,0.033835853131473526,0.0016650735799190741,-0.0016064234254460352,-0.004026514105394674,-0.011017975044133821
2021-07-28,-0.028191860726715867,0.005046252863966982,-0.0028156997615015333,0.005053567694180083,0.0038416967386707412
2021-07-29,-0.016672224201932928,0.011105233370970247,-0.0036304691881748896,0.018503582991913348,0.0017768219666942642
2021-07-30,0.024415032856651475,-0.007886842666167015,0.0028339388406566357,0.0003949537520682167,-0.0052118309637622096
2021-08-02,0.03872890141513774,-0.0012366429443513294,-0.001211162351377193,-0.02921436136387856,8.231434321426256e-05
2021-08-03,-0.050031859044379456,-0.0007074766626713469,0.00040426799777337763,-0.006710081923687161,0.006061266495701378
2021-08-04,-0.0013417983527442834,0.0002359625041987723,0.0016161592063332897,-0.033776822164196085,0.0014449988985250073
2021-08-05,-0.024185462197913954,-0.0039520921003340925,0.0,0.0190677478100445,0.006342830247171749
2021-08-06,-0.02581755661608376,-0.024991124040327772,0.005647386926047604,-0.011018685989814037,-0.0043822141787625
2021-08-09,-0.010247315052890227,-0.017735654639032372,0.0020055913872931708,-0.020391028524825994,0.001847725662467603
2021-08-10,-0.017136720396788485,0.00030919522248562537,0.0008006822028190363,0.023176005717134407,-0.005125770949030661
2021-08-11,-0.02724300694855475,0.01378497662510525,-0.001999975696671208,0.013003333219724578,-0.0017173932809310122
2021-08-12,-0.020164335387662158,0.0002438615008097944,0.0012023387211632652,-0.004140802610737793,0.003604416293436774
2021-08-13,0.0015244251477231074,0.014325811995228088,-0.004803836286054186,-0.013929276303528138,0.0035099047834030728
2021-08-16,0.0015220322349167592,0.004988291568599701,0.0008045471154460859,-0.008222630974891176,0.0004338662851062214
2021-08-17,0.033434691425482166,-0.0014950364679763295,0.006028951590650422,-0.009778891911560672,-0.008808096793501363
2021-08-18,0.0687499588026732,0.0007786122169375354,0.0,-0.025332766397383022,-0.00962450630216094
2021-08-19,0.0325077297813825,-0.002932408589264246,0.004794154362539382,-0.013876675042755693,0.004831488223166591
2021-08-20,-0.07512907568288352,0.0005401616803368814,-0.0011927774949376246,-0.029930760305710846,0.010358241484910824
2021-08-23,-0.03422192921854017,0.012177557387281546,-0.005971350225729033,0.055721808702287934,0.014956691339746975
2021-08-24,-0.0037299658135674374,-0.00047414113127741686,-0.0008009171649623337,0.03315159233040332,0.0030543624248762224
2021-08-25,-0.021714711478340254,-0.006937433805443538,-0.0008016448940347809,0.009288631018103732,0.0011485363530334691
2021-08-26,0.042862643521054844,0.0011344784228162208,0.0028078794314421174,-0.0069023597903312695,-0.006350028736765823
2021-08-27,-0.05137613279010178,0.015029547921398434,-0.0044000149927577725,0.014111246632312335,0.009720212752831081
2021-08-30,-0.010058035785106334,-0.0049356385559711224,0.0,0.005192107831307746,0.011222129533685177
2021-08-31,-0.00390779135886854,0.0020076547129428413,0.0,-0.007438028905000671,-0.0008152389257556347
2021-09-01,-0.026284820804631792,5.8898619200498104e-05,-0.0020088145106356148,-0.002289771195986945,0.0016581356135096925
2021-09-02,-0.0020144737177806293,-0.0026517204262498373,-0.0024154123374560132,0.021281044257650983,-0.0004728631812234152
2021-09-03,0.00686314384950526,0.01069422486613747,-0.002017817957630119,-0.0059244312769635155,0.0030758454342882935
2021-09-07,0.02445864835367284,-0.01958371853465668,0.004852398953339998,-0.012741449523817394,0.001414826695608662
2021-09-08,-0.0015655189578515083,-0.0025044029033459703,0.0016096556265028372,0.011448776573248942,-0.003480530300452145
2021-09-09,0.021168130275723618,0.004423489287242344,-0.0024106461754005437,-0.017287510803663864,-0.0034403928621945523
2021-09-10,0.03877160301198557,-0.005058656845151166,0.0016110383960130648,0.02198951281802186,-0.007589342973899793
2021-09-13,-0.03584624288612159,0.0033497597913456634,0.0,0.013934432700961175,-0.0006903718977050444
2021-09-14,0.0141816377815569,0.006438546534438316,0.0,-0.0034356946345603934,-0.002843220506872246
2021-09-15,-0.03892663699679799,-0.005864266379652205,-0.0020105158962111513,0.027986153214050624,0.007434826562919605
2021-09-16,-0.00983090825795696,-0.02264197706190263,0.004431924995937919,0.00019731971792169567,0.0006875403304624772
2021-09-17,0.06473388169227112,-0.0015850424237688898,0.0036100816602051555,-0.007495089988105219,-0.01184219235076478
2021-09-20,0.109287592821397,0.0071441542310690664,0.0003997438219272009,-0.014308450418714536,-0.0206630495361797
2021-09-21,-0.029589750085378563,0.006669036185550814,-0.0007990827087783758,-0.0004031581387414773,0.0012303904914465758
2021-09-22,-0.062023592434897634,-0.0037340107339023376,0.0027988978227790895,0.018152434004508722,0.00934032932749651
2021-09-23,-0.0631695272903755,-0.011546389089901132,-0.003987277698370928,0.017828873495251862,0.009227280427420048
2021-09-24,-0.03075712412747822,-0.00128427290155253,0.0028022592444365557,0.00856361653487836,0.0009383102846776126
2021-09-27,0.009764026520061142,0.00208203509820426,0.001197624428292965,0.021034352740391116,-0.00798221223604656
2021-09-28,0.10435133700376276,-0.009716428402719801,0.0035884902170393307,-0.009638977943753457,-0.02829761072076331
2021-09-29,0.014593200319482635,-0.004504756024632184,0.0071514029965225046,-0.0015267524565848456,-0.0016396500830366811
2021-09-30,0.0007191822419185812,0.01797665363761114,-0.00157790697311333,0.004587188070846571,-0.0036740438112820017
2021-10-01,-0.036291779793412804,0.0022530453929923144,-0.0019754797412527836,0.013318054222842823,0.00620184372630872
2021-10-04,0.027964206134750036,0.0046783175745395145,-0.0031671425497026284,0.02309431835705289,-0.020989435061074424
2021-10-05,-0.036996752595363946,-0.004656532835140448,0.0019857638776195063,0.02092125811218204,0.013499091547790387
2021-10-06,-0.012806032480531804,0.0026733243283083574,0.0027744071770476886,-0.02642461248388628,0.006407795984317399
2021-10-07,-0.03624566534813878,-0.005271739220885419,-0.0003951506650378134,0.022156587265883987,0.009174973798935504
2021-10-08,-0.018606465126516647,0.00042636491147840516,-0.0007908675230492435,0.001987005222882754,-0.004986709306083692
2021-10-11,0.013311815712735875,-0.0018875818465466931,0.0027700155614951427,0.012799694769209058,-0.007669501446093685
2021-10-12,-0.02030255620395116,0.004514430828637339,0.0011839184314561546,-0.0012459895771443907,-0.0034879170113953917
2021-10-13,-0.01909797679994496,0.017794197805277356,-0.0055182787766739905,0.000891093147685984,0.008008242295077794
2021-10-14,-0.05509527578017992,0.0024464685904206362,0.0,0.011574101275729554,0.01841639123525285
2021-10-15,-0.0008767448874735795,-0.015892846243722114,-0.001189080101584361,0.005984864361361142,0.0063008069148164925
2021-10-18,-0.018429138193135852,-0.0024799108302698825,0.0003967187041959974,-0.003324627057450069,0.010055610883100696
2021-10-19,-0.009834654110395857,0.003213671993580469,-0.0023799623211527843,0.008075826753270565,0.0075673447259811955
2021-10-20,-0.009029293861635312,0.008763958748792211,-0.0015903699932501292,0.012190887935590977,-0.001305072860538714
2021-10-21,-0.033257468073418006,-0.0008987052245035265,0.0023894401485073935,-0.012216089083290527,0.006107125509922984
2021-10-22,0.02262023869543106,0.006116967151190034,-0.001986467777930434,0.010799493703756102,-0.008402564983066463
2021-10-25,-0.02949314629011912,0.006914158513320778,0.0015923543824407638,-0.003446440676361684,0.010238014493427317
2021-10-26,0.019468179383154816,-0.00739951491266011,0.0019871722377498013,0.010721060215354017,0.0031487020176148572
2021-10-27,0.02235684512977132,0.002624060476058121,-0.00039656138087884596,-0.026518378388855957,0.0023212928210740724
2021-10-28,-0.030979511687484695,-0.00023788536339730548,-0.005952393585704652,0.008787345985792117,0.011105045040573636
2021-10-29,0.007992481082993885,-0.008507900517562339,0.007984105919089934,-0.004355400581083413,0.004919121656122405
2021-11-01,-0.01585821567717771,0.005220584505493342,-0.003168396794611006,0.006649120617186588,0.0034188226343121464
2021-11-02,-0.02701420305777813,-0.0021490007233168074,0.0023838293312155034,0.0,0.004181454930642259
2021-11-03,-0.034583583442505006,-0.008315382622616663,-0.002378160203168833,-0.038067072365332466,0.010615492966224549
2021-11-04,0.011604417042266224,0.011340951773961994,0.005164850221468509,-0.007589482878288978,0.012818591544061064
2021-11-05,0.038902778869125854,0.0130629437586407,-0.0007903858904576566,0.02967955430553748,0.0009541920387341474
2021-11-08,0.0014402634064039077,0.003591619309376348,-0.00197790855888047,0.009549087936564504,-0.0013547593265434976
2021-11-09,0.01677844985044774,0.0049281100201232775,-0.001189080101584361,0.015414276856948739,-0.006883393278340977
2021-11-10,0.018387614984980427,0.010858781500706183,0.010714291475081295,-0.02846302382497856,-0.014697018393606598
2021-11-11,-0.02129634183784168,0.005602086369596027,0.0023557511877871917,-0.0017755410984188202,0.002772911309966819
2021-11-12,-0.036896821277999425,0.0018952552280546708,-0.0011751073333970963,-0.0042689731991399915,0.010522395194951573
2021-11-15,-0.011787807658323102,-0.0015477459282561279,0.005490146069145441,0.0016077197807047305,-0.0002279187944559391
2021-11-16,0.0034791099356079602,-0.007233864736584827,0.003900108754476772,0.0023185494707116394,0.007120901096142829
2021-11-17,0.016344720900298704,0.009137183945092442,-0.0019423953849284636,-0.021352326452827808,0.0005286159337318797
2021-11-18,0.009259192128190152,-0.0032091550635745536,-0.002724812431806778,0.009999986128373495,0.010361225053114431
2021-11-19,0.012071463594966358,-0.007646325240812324,0.0050741325208263355,-0.03186319499682022,0.00557544048583547
2021-11-22,0.01765271256655243,-0.022420457120115533,0.0050485156832162925,0.012458200053000024,-0.011608996549153039
2021-11-23,-0.02250349479386815,-0.008652404091134991,-0.0003863775541920189,0.032139577143791564,-0.004558021224315145
2021-11-24,-0.014388543833112055,-0.0009565020521100642,0.0038655170868209243,-0.005693944670464135,0.0032203152692811265
2021-11-26,0.2729927405658634,-0.001615539860939763,-0.007701182424152853,-0.1118468124648303,-0.018958705741329296
2021-11-29,-0.157110115991004,-0.0013785494630753625,0.0019402169762137156,0.010880457167207203,0.021702486674254784
2021-11-30,0.154648524507917,-0.006721853018899604,-0.004647553292002393,-0.0450468089299656,-0.014686557173723691
2021-12-01,0.07227023640036401,0.003987937535404162,0.002723752251757361,-0.01815902597903596,-0.017012936196731943
2021-12-02,-0.05787545669822436,-0.005536820827328315,0.00038810980975556575,0.026573128734514784,0.007207135703173551
2021-12-03,0.08709175081334841,0.008412002804647267,-0.00038795923896917106,-0.006005402982589225,-0.01738839350960375
2021-12-06,-0.077968471717075,-0.002460563224478851,0.0015521901845991781,0.0522916316986084,0.008012756383795061
2021-12-07,-0.11171454582649121,0.003549490636251651,0.0003874254336591054,0.021381941535212112,0.030113877863571892
2021-12-08,-0.06026197308972581,0.0005395140531609943,-0.004647553292002393,0.016088350724995815,0.004474319988678754
2021-12-09,0.03159852652003359,-0.006111378376110088,0.0035020028569430206,-0.026707320871503404,-0.014714191512186559
2021-12-10,-0.06396396520240144,0.004219899491422874,-0.0015510693610378823,0.019796125293438882,0.010870298796810784
2021-12-13,0.04138588424376799,0.00252130006200435,0.003106791663921582,-0.011339614961179967,-0.014446819916379972
2021-12-14,0.013401151742456374,-0.009341302746070368,0.0019357101710715252,-0.010108873865592893,-0.010350391292950789
2021-12-15,-0.06839945185253737,0.004291534360497673,-0.0015455928820558018,0.01374706968010786,0.02279746743603872
2021-12-16,0.04209498764097863,0.012097561477355745,-0.004256980650968578,0.0048430841761522014,-0.02571461309290457
2021-12-17,0.03193980124872642,-0.002140821851282393,0.006995756665371333,-0.021014077020114597,-0.0049890436861774745
2021-12-20,0.03686852064663726,-0.0042312675861405635,-0.0011578731036143708,-0.017329603674128946,-0.009700461728576748
2021-12-21,-0.049165970389543734,-0.0004188884251822289,-0.0011591326625761678,0.03346689614987741,0.022380347203597273
2021-12-22,-0.057710065041821634,0.009400024100517657,-0.003868507651357489,0.017645915315051663,0.012178773608602977
2021-12-23,-0.01126896344712569,0.0022540179789249937,-0.000776739457292619,0.012385699915179682,0.007538848998600134
2021-12-27,-0.023785903616325377,0.002367247994286892,0.00038863005162936837,0.0261622315396981,0.016527208158519047
2021-12-28,-0.024873180684774954,-0.004310065233419702,0.001165603460771658,0.0027512419281405798,-0.0046346639068708395
2021-12-29,-0.0260281115996589,-0.0002965076609273698,-0.002716353577583819,0.007499609947714925,-0.0001494775159026629
2021-12-30,0.0,0.0071772153754725565,0.0015563347218476853,0.0003630472476696678,-0.0029884440100880205
2021-12-31,-0.009620438622924832,0.00683158799329231,-0.0042734360766572,-0.013430088643597515,-0.006244378898355163
2022-01-03,-0.03399897705180732,-0.015383743445999576,0.006242758837140094,0.0086460856406545,0.009626715699838195
2022-01-04,-0.0011173440329556028,0.007366515057776857,0.0007754517267613004,0.013860993911234187,-0.012970446031485228
2022-01-05,0.07885916224507739,-0.00300766493835114,-0.0011622763009773163,-0.002878212753605447,-0.030721277621804655
2022-01-06,0.004665538671219771,-0.012244126909514819,0.0007756695201379671,0.026339510669934674,-0.000702437757652441
2022-01-07,-0.028895742528000756,0.004551137683908024,-0.005426307478982317,-0.0038671334692114145,-0.010832827681729218
2022-01-10,-0.018597257552877777,0.0030402057039400354,0.002338224581781345,-0.008999441291894672,0.0006580877182655875
2022-01-11,-0.035192184228198586,0.0120646549718888,-0.004276758939387726,0.03561253570929557,0.015022032998754709
2022-01-12,-0.01066220748100255,0.002642622730480104,-0.006638001291813134,0.012895460831631622,0.003965611323048179
2022-01-13,0.06296089978391683,-0.0033969884760131075,-0.00039314423726233283,-0.010864019543475711,-0.02501609179670594
2022-01-14,-0.01547486722095126,-0.0028796749096049457,0.0027526713826073745,0.02917454521339291,0.006222522134643249
2022-01-18,0.07804870282723853,-0.001650255097062403,0.006274500591684662,0.016675003829327517,-0.02489430520949476
2022-01-19,0.02363002690426086,0.015880526897095182,-0.002338224581781345,0.0013120881541044405,-0.010983481435729914
2022-01-20,0.04322196141385115,-0.0024988838330701757,0.003124911729788682,-0.006388196470470842,-0.012988419802106965
2022-01-21,0.09227876708767524,-0.0032624385581478954,-0.002725790355489033,0.0019782217637094313,-0.027728619113457698
2022-01-24,0.022413729884255273,0.005494198734739664,0.0031237751416532955,-0.011023333043789552,0.004577813203478831
2022-01-25,0.005902247093162893,0.0031971345443269072,0.000389235125497045,0.014307113651957915,-0.023181352244223574
2022-01-26,0.019279089384142134,-0.016166464916677392,0.005447421259252572,0.011645056097383977,-0.001564730843884754
2022-01-27,0.00699013480374866,-0.012898211138547944,0.008513878508684902,0.0029182928710309586,-0.01007066261542544
2022-01-28,-0.06288276939858861,-0.0029832934474428585,-0.0003837088108211706,0.0017782187078276834,0.03136913902290872
2022-01-31,-0.06710243417569717,0.005924537392067553,-0.006909738299492818,0.008229761360127652,0.03197847559645406
2022-02-01,-0.07333020579231764,0.0008328835308379912,-0.002705853691050697,0.0008002438768706099,0.006803381392992858
2022-02-02,-0.021169358521358705,0.0036259919505645666,-0.0038759220676140016,-0.00015989639738345218,0.008125304903696007
2022-02-03,0.12152423280535518,-0.0014214062993387344,-0.005058420823052634,0.015834898536802422,-0.040543747328867674
2022-02-04,-0.03581270257368574,0.0015420788696549614,-0.0007822073390777451,0.02204385730713354,0.01261506601479967
2022-02-07,-0.027619043986002567,0.007402581993851909,0.0003914516996748052,-0.0035434192567740386,-0.008044531331050653
2022-02-08,-0.0450538723240258,0.003056870675416823,0.0015650267003699536,-0.016388394685987517,0.011235235773193075
2022-02-09,-0.040512867462940694,0.0033991784238243117,-0.0011719776989959074,0.008645068316480264,0.021190829311211967
2022-02-10,0.09353287469972771,-0.0037965605384254753,0.0015644146781554902,-0.0032725430959149593,-0.022632519356760028
2022-02-11,0.13587491745076785,0.019054878321533186,0.0042951281671725905,0.02782987499649603,-0.03172166614289529
2022-02-14,0.0030120350909474958,0.005350715998122091,0.002721717544260649,0.009431134267251506,0.0012389287812735184
2022-02-15,-0.08236808752823899,-0.009499848975192515,-0.003877507495079424,-0.03134421054737346,0.024863864481653897
2022-02-16,-0.040205644111384164,0.010284254451501385,-0.001946342180812577,-0.011512101397361363,-0.00025236849407905826
2022-02-17,0.11836328867771684,0.013668073780773726,0.0003899941876348567,0.009914970795412925,-0.029744168461443232
2022-02-18,0.02134153736958,-0.0007334549100845855,0.0027290618733042393,0.008882650944192605,-0.011405355437316134
2022-02-22,-0.0038379594737637523,0.0020890378623359407,0.0003887811436653621,0.012357168337280955,-0.010043558583102796
2022-02-23,0.05736301873186145,0.0045072272703239324,0.0011659733020965568,0.010680453745253837,-0.025615044056772507
2022-02-24,-0.03137657902593016,-0.006450131470019049,0.008152224691125198,0.0015096388488229362,0.03360430561644501
2022-02-25,-0.040752288619127386,-0.003330678220184624,-0.005005830359801733,-0.008139784684075835,0.015507004209083242
2022-02-28,0.045751599222433326,0.010365345791119474,0.0015479854373292579,0.025531918347394322,0.0029790030341998452
2022-03-01,0.11125000317891431,0.018163415997793697,0.007727964410279009,0.06431529522804458,-0.0153114499247885
2022-03-02,-0.0641170223820603,-0.010406339832951472,-0.0007669111118931982,0.05012529225032192,0.016779358558016266
2022-03-03,0.006009676738017999,0.005953415398956663,0.0038374164854571013,-0.011800575593422624,-0.014284945732923715
2022-03-04,0.04340900541987791,0.015929145881701023,0.00764524868464278,0.06614786510026405,-0.014491871516928989
2022-03-07,0.08740453975169227,0.014862865283030269,0.00720781934368997,0.03662224635839473,-0.03688100961538465
2022-03-08,-0.011934017385727302,0.027358997610294145,-0.0018831358296930167,0.03714941673618832,-0.004648128868940948
2022-03-09,-0.03978681872334755,-0.029711176156992036,-0.009811427198075151,-0.1165866680193518,0.0359980421799313
2022-03-10,-0.04439514363506203,0.0031212277978962533,0.004954322574290959,-0.018682968587558246,-0.011104897659423685
2022-03-11,0.019744492078521914,-0.007027884128157469,0.005309096248868661,0.03159605785071529,-0.02073825534314022
2022-03-14,0.09377370155830533,-0.015073711931138378,-0.00037719541409786395,-0.04659692561370443,-0.0192048061475375
2022-03-15,-0.003818073760569307,-0.01870545038411886,-0.0011321746949429778,-0.05779790357131931,0.03136680575255113
2022-03-16,-0.09581881278383442,0.006260803404375848,-0.007177947485754399,-0.0050997885491488315,0.037087063442834634
2022-03-17,0.0077070847672748855,0.004888644573449508,-0.0022830611596631467,0.0790861397542415,0.012106194508616941
2022-03-18,-0.04397704150310455,-0.008789852082788041,0.0011441835243284348,0.013029303481221888,0.020467985567348634
2022-03-21,0.04040000915527342,0.007640798069546317,0.0038095590486135755,0.06564846685353087,-0.002780315257957078
2022-03-22,-0.021722434797606605,-0.007250775291250955,-0.00037956697213625823,-0.012320886920461183,0.01965277146952582
2022-03-23,0.0017685233575812642,0.013659661796972422,0.0011389708505333829,0.04315172473267981,-0.014371526462277906
2022-03-24,-0.011376971784334722,0.007260367097212672,0.0011375939425677384,-0.026845601344337555,0.022226703702024952
2022-03-25,0.0,-0.004095451209537915,0.00037884813473421097,0.01241376631685931,-0.0008339870417639617
2022-03-28,0.021031696954403323,-0.018203790082975457,0.0030291512673603638,-0.07691354036137854,0.015472321455812343
2022-03-29,-0.034201289406246005,0.00044678784846130526,-0.006040006441553669,0.02173625081330388,0.01720954937771757
2022-03-30,0.006036201860267321,0.008038419372069505,-0.005317080455709333,0.02311230598770697,-0.011045404447010299
2022-03-31,0.028000030517578045,0.000387595883929448,0.00419992715170614,-0.04864588290823768,-0.012394648752245496
2022-04-01,-0.026070041105217268,-0.006365867342034592,0.0015209918513297005,0.0006745199745097352,-0.0019033945028454902
2022-04-04,-0.0239712491014773,0.004846769455083555,0.004555720958883125,0.03626806670911509,0.020588546182095158
2022-04-05,0.015554611380258265,-0.006264842571455875,0.005291119512305986,-0.026801945644485348,-0.02220411722759119
2022-04-06,-0.017331733753805922,0.002343216670796844,0.0007518383968887488,-0.02339572097061393,-0.02171122498338729
2022-04-07,-0.01353568232426794,0.003784886240234764,0.0018783446360570721,0.0008213217807977458,0.0023776676462006208
2022-04-08,0.02577966149279498,0.006265969312183373,0.0,0.01367801930859791,-0.013979192442725052
2022-04-11,0.05796515203702435,0.004959463770487282,0.002249675383353189,-0.024423121625786748,-0.023657454869066674
2022-04-12,-0.013793126631796992,0.007676751619003053,0.003366978574529389,0.05089903388442951,-0.004223897157985768
2022-04-13,-0.044677530254706666,0.004788537865617837,-0.00410143106976224,0.0321136444354877,0.02032664785840632
2022-04-14,0.016266759497688632,-0.003303550666205468,0.00449269315612999,0.014664646171010931,-0.02286686850844666
2022-04-18,0.012805109954184601,0.0030971927027434454,0.004099982218366494,0.010556792390433944,0.0007682004937945575
2022-04-19,-0.022915841009262472,-0.015112904376299419,0.0022271285138522057,-0.04414877366098957,0.022350744896082464
2022-04-20,-0.013748490047774009,0.004894947496407287,-0.0070371260457099405,0.004944018350252044,-0.014584455109551642
2022-04-21,0.019270243233487028,-0.0035576001936850066,0.002984037017858876,0.01139312412157989,-0.020691003647133055
2022-04-22,0.05189054611855326,-0.0097220932450649,0.005950238505996852,-0.02316954844279595,-0.026185474259612818
2022-04-25,-0.05162525434658505,-0.017970993150090764,0.004805888072990427,-0.021753323100819566,0.012845406962976424
2022-04-26,0.06250004806826337,0.001525017044941901,0.006254648895717585,0.02424645038977369,-0.03774507126295912
2022-04-27,0.03225807852615725,-0.00755702425744631,0.006215693205610995,-0.0011770381764090176,-0.0011980812628890058
2022-04-28,-0.04264705201746288,0.005398323510093839,0.005813944900923573,0.022390978433599606,0.03551573439896005
2022-04-29,0.06413203188289884,-0.00011297696546286318,-0.00397400192590347,-0.011782763157920484,-0.04499859321531918
2022-05-02,-0.007578458730095328,-0.018540493535693647,0.005077937127907717,0.015811217384735343,0.016695962364159822
2022-05-03,-0.016363664106889164,0.00264926246698316,-0.0018043036928004907,-0.021561557428327438,0.0010677607546969448
2022-05-04,-0.08133082874829278,0.009822544372671826,-0.00831526348335665,0.046029451909248786,0.033811951967823495
2022-05-05,0.08651909800908886,-0.003811138551277793,0.00838498685838851,0.003241113591049949,-0.050364027897528585
2022-05-06,0.002592581289785789,0.0016558743678838361,0.0018075650891657968,0.020501911377495352,-0.011980759455781365
2022-05-09,0.03472480770797137,-0.014479496708730832,0.00036086073856012035,-0.06769752519822914,-0.039126988067741175
2022-05-10,-0.03409496308112592,-0.008445202872691127,0.002164614924752506,-0.026642300165311883,0.012148760287265192
2022-05-11,0.008316406539706556,0.008167128516088473,0.0010798542266103883,0.04897358896633741,-0.0296580918119288
2022-05-12,-0.012829925684021859,-0.015333925720196762,0.008629976764559455,0.01343058387898588,-0.0023646099135384846
2022-05-13,-0.035648012660318584,-0.00810956630229509,-0.002852045832256067,0.025873978739190395,0.03705990269026205
2022-05-16,-0.04928759388294113,0.009538483763206873,-0.003932722120475796,0.022514786645405405,-0.01159179175046765
2022-05-17,0.004050238125016925,-0.006279296383541522,-0.008255570367549092,-0.024064492664086168,0.025901588325029756
2022-05-18,0.05244046748890141,0.0005314848929158789,0.005066987369388043,-0.022438659611992984,-0.049090373249564556
2022-05-19,-0.02817173652943261,0.014697234801531733,-0.010442965908940338,0.0162694022024501,-0.005358413078691671
2022-05-20,-0.012029197818272941,0.0006980112537449124,0.002183441809944453,0.01327872512422612,-0.003107901566804072
2022-05-23,-0.03952095015050927,0.004650369455528214,-0.009077671984503266,0.003919163366124412,0.01662761810997071
2022-05-24,-0.001246832084902505,0.007521859850632806,-0.0029315505868274805,0.00036597265890114805,-0.021262329283376014
2022-05-25,-0.015813610372737874,-0.006029994959596108,0.003675074711134929,0.005853699474799967,0.013995338610053976
2022-05-26,-0.01649046071623883,-0.0018488983177334939,-0.003295393522879664,0.025581873121731213,0.02770732640025475
2022-05-27,-0.034393857976657394,0.00052102106703944,-0.0022042974919769254,0.01028493656752083,0.03263943936852787
2022-05-31,0.00445237691656275,-0.009893009276743081,0.0018409201150475507,0.00011703880572921932,-0.002652866828342426
2022-06-01,-0.013297838836983988,0.006369033199590923,0.007717798417804067,0.0008189972367433906,-0.007395792982862415
2022-06-02,-0.02515720845392433,0.012309182073779512,-0.008752799935522138,0.01999063673334911,0.027385545027290625
2022-06-03,0.008755696775526234,-0.010152017266979896,0.004415004608556039,0.025444140065365328,-0.026019217712466625
2022-06-06,0.006395673864809437,-0.0044037229040009285,0.002197838194252455,-0.012071105580858998,0.003330730649028668
2022-06-07,-0.016341379896996244,0.006518420844169315,-0.0010965091474416377,0.018667287445101488,0.008625940577597246
2022-06-08,0.005999038316055083,-0.0009251975242893229,0.0029272602253320734,0.021657007201406175,-0.0071965159679608925
2022-06-09,0.06100917294735586,-0.0031832564859568535,0.007296595829939134,-0.00989233670885048,-0.02678466478089181
2022-06-10,0.00864681237337428,0.013412283666592417,0.007968076553291903,-0.010430440914997896,-0.035270342360696705
2022-06-13,0.1075868082764706,-0.026412288230091452,0.009701765551440866,0.0025519068450305937,-0.046496182568980915
2022-06-14,-0.019736850846371223,-0.008003209616781914,0.002135190079501026,-0.02113771192129199,0.0018152453238857724
2022-06-15,-0.05369129942549877,0.013050939388113303,-0.007812450736767174,-0.017184812837877872,0.024971941828654476
2022-06-16,0.05965792015601279,0.011243181594596585,-0.009663569495387159,0.008397599843216863,-0.04034663227746005
2022-06-17,-0.029133849694167102,-0.008222816311715064,0.010119324995869317,-0.04928139566215939,0.012159510410681973
2022-06-21,-0.00648823391736153,-0.0037367862070599722,-0.003577850257211357,0.00851939938884283,0.025229807972617868
2022-06-22,-0.026938769282126906,0.003985188163408093,-0.0014363403479817904,-0.037715713066515444,-0.0014587935611352076
2022-06-23,-0.01845639812254174,-0.006129257292171064,0.0010787663276587978,-0.023491517816589425,0.014893014675260385
2022-06-24,-0.011965759994079117,-0.0009984622015154487,-0.0021551308443755746,0.028994595958468983,0.03426337909350541
2022-06-27,-0.022491368464021,-0.0011170700540719114,-0.0017999110672043406,0.020425787260703654,-0.007331476546503124
